2026-01-23 10:44:57,Foch,1,8
2026-01-23 10:44:57,Halles Castellane,0,12
2026-01-23 10:44:57,Observatoire,4,8
2026-01-23 10:44:57,Rondelet,4,16
2026-01-23 10:44:57,Plan Cabanes,5,12
2026-01-23 10:44:57,Boutonnet,8,12
2026-01-23 10:44:57,Emile Combes,5,8
2026-01-23 10:44:57,Beaux-Arts,6,16
2026-01-23 10:44:57,Les Aubes,7,8
2026-01-23 10:44:57,Antigone centre,5,12
2026-01-23 10:44:57,Médiathèque Emile Zola,5,16
2026-01-23 10:44:57,Nombre d Or,4,16
2026-01-23 10:44:57,Louis Blanc,8,16
2026-01-23 10:44:57,Gambetta,5,8
2026-01-23 10:44:57,Port Marianne,6,16
2026-01-23 10:59:51,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 10:59:51,Comédie,10,20
2026-01-23 10:59:51,Hôtel de Ville,7,16
2026-01-23 10:59:51,Corum,7,12
2026-01-23 10:59:51,Place Albert 1er - St Charles,8,27
2026-01-23 10:59:51,Foch,1,8
2026-01-23 10:59:51,Halles Castellane,0,12
2026-01-23 10:59:51,Observatoire,4,8
2026-01-23 10:59:51,Rondelet,4,16
2026-01-23 10:59:51,Plan Cabanes,5,12
2026-01-23 10:59:51,Boutonnet,8,12
2026-01-23 10:59:51,Emile Combes,5,8
2026-01-23 10:59:51,Beaux-Arts,6,16
2026-01-23 10:59:51,Les Aubes,7,8
2026-01-23 10:59:51,Antigone centre,5,12
2026-01-23 10:59:51,Médiathèque Emile Zola,5,16
2026-01-23 10:59:51,Nombre d Or,4,16
2026-01-23 10:59:51,Louis Blanc,8,16
2026-01-23 10:59:51,Gambetta,5,8
2026-01-23 10:59:51,Port Marianne,6,16
2026-01-23 11:38:30,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 11:38:30,Comédie,10,20
2026-01-23 11:38:30,Hôtel de Ville,7,16
2026-01-23 11:38:30,Corum,7,12
2026-01-23 11:38:30,Place Albert 1er - St Charles,8,27
2026-01-23 11:38:30,Foch,1,8
2026-01-23 11:38:30,Halles Castellane,0,12
2026-01-23 11:38:30,Observatoire,4,8
2026-01-23 11:38:30,Rondelet,4,16
2026-01-23 11:38:30,Plan Cabanes,5,12
2026-01-23 11:38:30,Boutonnet,8,12
2026-01-23 11:38:30,Emile Combes,5,8
2026-01-23 11:38:30,Beaux-Arts,6,16
2026-01-23 11:38:30,Les Aubes,7,8
2026-01-23 11:38:30,Antigone centre,5,12
2026-01-23 11:38:30,Médiathèque Emile Zola,5,16
2026-01-23 11:38:30,Nombre d Or,4,16
2026-01-23 11:38:30,Louis Blanc,8,16
2026-01-23 11:38:30,Gambetta,5,8
2026-01-23 11:38:30,Port Marianne,6,16
2026-01-23 11:59:25,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 11:59:25,Comédie,10,20
2026-01-23 11:59:25,Hôtel de Ville,7,16
2026-01-23 11:59:25,Corum,7,12
2026-01-23 11:59:25,Place Albert 1er - St Charles,8,27
2026-01-23 11:59:25,Foch,1,8
2026-01-23 11:59:25,Halles Castellane,0,12
2026-01-23 11:59:25,Observatoire,4,8
2026-01-23 11:59:25,Rondelet,4,16
2026-01-23 11:59:25,Plan Cabanes,5,12
2026-01-23 11:59:25,Boutonnet,8,12
2026-01-23 11:59:25,Emile Combes,5,8
2026-01-23 11:59:25,Beaux-Arts,6,16
2026-01-23 11:59:25,Les Aubes,7,8
2026-01-23 11:59:25,Antigone centre,5,12
2026-01-23 11:59:25,Médiathèque Emile Zola,5,16
2026-01-23 11:59:25,Nombre d Or,4,16
2026-01-23 11:59:25,Louis Blanc,8,16
2026-01-23 11:59:25,Gambetta,5,8
2026-01-23 11:59:25,Port Marianne,6,16
2026-01-23 12:30:45,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 12:30:45,Comédie,10,20
2026-01-23 12:30:45,Hôtel de Ville,7,16
2026-01-23 12:30:45,Corum,7,12
2026-01-23 12:30:45,Place Albert 1er - St Charles,8,27
2026-01-23 12:30:45,Foch,1,8
2026-01-23 12:30:45,Halles Castellane,0,12
2026-01-23 12:30:45,Observatoire,4,8
2026-01-23 12:30:45,Rondelet,4,16
2026-01-23 12:30:45,Plan Cabanes,5,12
2026-01-23 12:30:45,Boutonnet,8,12
2026-01-23 12:30:45,Emile Combes,5,8
2026-01-23 12:30:45,Beaux-Arts,6,16
2026-01-23 12:30:45,Les Aubes,7,8
2026-01-23 12:30:45,Antigone centre,5,12
2026-01-23 12:30:45,Médiathèque Emile Zola,5,16
2026-01-23 12:30:45,Nombre d Or,4,16
2026-01-23 12:30:45,Louis Blanc,8,16
2026-01-23 12:30:45,Gambetta,5,8
2026-01-23 12:30:45,Port Marianne,6,16
2026-01-23 12:54:22,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 12:54:22,Comédie,10,20
2026-01-23 12:54:22,Hôtel de Ville,7,16
2026-01-23 12:54:22,Corum,7,12
2026-01-23 12:54:22,Place Albert 1er - St Charles,8,27
2026-01-23 12:54:22,Foch,1,8
2026-01-23 12:54:22,Halles Castellane,0,12
2026-01-23 12:54:22,Observatoire,4,8
2026-01-23 12:54:22,Rondelet,4,16
2026-01-23 12:54:22,Plan Cabanes,5,12
2026-01-23 12:54:22,Boutonnet,8,12
2026-01-23 12:54:22,Emile Combes,5,8
2026-01-23 12:54:22,Beaux-Arts,6,16
2026-01-23 12:54:22,Les Aubes,7,8
2026-01-23 12:54:22,Antigone centre,5,12
2026-01-23 12:54:22,Médiathèque Emile Zola,5,16
2026-01-23 12:54:22,Nombre d Or,4,16
2026-01-23 12:54:22,Louis Blanc,8,16
2026-01-23 12:54:22,Gambetta,5,8
2026-01-23 12:54:22,Port Marianne,6,16
2026-01-23 13:55:39,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 13:55:39,Comédie,10,20
2026-01-23 13:55:39,Hôtel de Ville,7,16
2026-01-23 13:55:39,Corum,7,12
2026-01-23 13:55:39,Place Albert 1er - St Charles,8,27
2026-01-23 13:55:39,Foch,1,8
2026-01-23 13:55:39,Halles Castellane,0,12
2026-01-23 13:55:39,Observatoire,4,8
2026-01-23 13:55:39,Rondelet,4,16
2026-01-23 13:55:39,Plan Cabanes,5,12
2026-01-23 13:55:39,Boutonnet,8,12
2026-01-23 13:55:39,Emile Combes,5,8
2026-01-23 13:55:39,Beaux-Arts,6,16
2026-01-23 13:55:39,Les Aubes,7,8
2026-01-23 13:55:39,Antigone centre,5,12
2026-01-23 13:55:39,Médiathèque Emile Zola,5,16
2026-01-23 13:55:39,Nombre d Or,4,16
2026-01-23 13:55:39,Louis Blanc,8,16
2026-01-23 13:55:39,Gambetta,5,8
2026-01-23 13:55:39,Port Marianne,6,16
2026-01-23 14:47:13,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 14:47:13,Comédie,10,20
2026-01-23 14:47:13,Hôtel de Ville,7,16
2026-01-23 14:47:13,Corum,7,12
2026-01-23 14:47:13,Place Albert 1er - St Charles,8,27
2026-01-23 14:47:13,Foch,1,8
2026-01-23 14:47:13,Halles Castellane,0,12
2026-01-23 14:47:13,Observatoire,4,8
2026-01-23 14:47:13,Rondelet,4,16
2026-01-23 14:47:13,Plan Cabanes,5,12
2026-01-23 14:47:13,Boutonnet,8,12
2026-01-23 14:47:13,Emile Combes,5,8
2026-01-23 14:47:13,Beaux-Arts,6,16
2026-01-23 14:47:13,Les Aubes,7,8
2026-01-23 14:47:13,Antigone centre,5,12
2026-01-23 14:47:13,Médiathèque Emile Zola,5,16
2026-01-23 14:47:13,Nombre d Or,4,16
2026-01-23 14:47:13,Louis Blanc,8,16
2026-01-23 14:47:13,Gambetta,5,8
2026-01-23 14:47:13,Port Marianne,6,16
2026-01-23 15:29:29,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 15:29:29,Comédie,10,20
2026-01-23 15:29:29,Hôtel de Ville,7,16
2026-01-23 15:29:29,Corum,7,12
2026-01-23 15:29:29,Place Albert 1er - St Charles,8,27
2026-01-23 15:29:29,Foch,1,8
2026-01-23 15:29:29,Halles Castellane,0,12
2026-01-23 15:29:29,Observatoire,4,8
2026-01-23 15:29:29,Rondelet,4,16
2026-01-23 15:29:29,Plan Cabanes,5,12
2026-01-23 15:29:29,Boutonnet,8,12
2026-01-23 15:29:29,Emile Combes,5,8
2026-01-23 15:29:29,Beaux-Arts,6,16
2026-01-23 15:29:29,Les Aubes,7,8
2026-01-23 15:29:29,Antigone centre,5,12
2026-01-23 15:29:29,Médiathèque Emile Zola,5,16
2026-01-23 15:29:29,Nombre d Or,4,16
2026-01-23 15:29:29,Louis Blanc,8,16
2026-01-23 15:29:29,Gambetta,5,8
2026-01-23 15:29:29,Port Marianne,6,16
2026-01-23 15:55:20,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 15:55:20,Comédie,10,20
2026-01-23 15:55:20,Hôtel de Ville,7,16
2026-01-23 15:55:20,Corum,7,12
2026-01-23 15:55:20,Place Albert 1er - St Charles,8,27
2026-01-23 15:55:20,Foch,1,8
2026-01-23 15:55:20,Halles Castellane,0,12
2026-01-23 15:55:20,Observatoire,4,8
2026-01-23 15:55:20,Rondelet,4,16
2026-01-23 15:55:20,Plan Cabanes,5,12
2026-01-23 15:55:20,Boutonnet,8,12
2026-01-23 15:55:20,Emile Combes,5,8
2026-01-23 15:55:20,Beaux-Arts,6,16
2026-01-23 15:55:20,Les Aubes,7,8
2026-01-23 15:55:20,Antigone centre,5,12
2026-01-23 15:55:20,Médiathèque Emile Zola,5,16
2026-01-23 15:55:20,Nombre d Or,4,16
2026-01-23 15:55:20,Louis Blanc,8,16
2026-01-23 15:55:20,Gambetta,5,8
2026-01-23 15:55:20,Port Marianne,6,16
2026-01-23 16:31:08,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 16:31:08,Comédie,10,20
2026-01-23 16:31:08,Hôtel de Ville,7,16
2026-01-23 16:31:08,Corum,7,12
2026-01-23 16:31:08,Place Albert 1er - St Charles,8,27
2026-01-23 16:31:08,Foch,1,8
2026-01-23 16:31:08,Halles Castellane,0,12
2026-01-23 16:31:08,Observatoire,4,8
2026-01-23 16:31:08,Rondelet,4,16
2026-01-23 16:31:08,Plan Cabanes,5,12
2026-01-23 16:31:08,Boutonnet,8,12
2026-01-23 16:31:08,Emile Combes,5,8
2026-01-23 16:31:08,Beaux-Arts,6,16
2026-01-23 16:31:08,Les Aubes,7,8
2026-01-23 16:31:08,Antigone centre,5,12
2026-01-23 16:31:08,Médiathèque Emile Zola,5,16
2026-01-23 16:31:08,Nombre d Or,4,16
2026-01-23 16:31:08,Louis Blanc,8,16
2026-01-23 16:31:08,Gambetta,5,8
2026-01-23 16:31:08,Port Marianne,6,16
2026-01-23 16:59:20,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 16:59:20,Comédie,10,20
2026-01-23 16:59:20,Hôtel de Ville,7,16
2026-01-23 16:59:20,Corum,7,12
2026-01-23 16:59:20,Place Albert 1er - St Charles,8,27
2026-01-23 16:59:20,Foch,1,8
2026-01-23 16:59:20,Halles Castellane,0,12
2026-01-23 16:59:20,Observatoire,4,8
2026-01-23 16:59:20,Rondelet,4,16
2026-01-23 16:59:20,Plan Cabanes,5,12
2026-01-23 16:59:20,Boutonnet,8,12
2026-01-23 16:59:20,Emile Combes,5,8
2026-01-23 16:59:20,Beaux-Arts,6,16
2026-01-23 16:59:20,Les Aubes,7,8
2026-01-23 16:59:20,Antigone centre,5,12
2026-01-23 16:59:20,Médiathèque Emile Zola,5,16
2026-01-23 16:59:20,Nombre d Or,4,16
2026-01-23 16:59:20,Louis Blanc,8,16
2026-01-23 16:59:20,Gambetta,5,8
2026-01-23 16:59:20,Port Marianne,6,16
2026-01-23 17:43:51,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 17:43:51,Comédie,10,20
2026-01-23 17:43:51,Hôtel de Ville,7,16
2026-01-23 17:43:51,Corum,7,12
2026-01-23 17:43:51,Place Albert 1er - St Charles,8,27
2026-01-23 17:43:51,Foch,1,8
2026-01-23 17:43:51,Halles Castellane,0,12
2026-01-23 17:43:51,Observatoire,4,8
2026-01-23 17:43:51,Rondelet,4,16
2026-01-23 17:43:51,Plan Cabanes,5,12
2026-01-23 17:43:51,Boutonnet,8,12
2026-01-23 17:43:51,Emile Combes,5,8
2026-01-23 17:43:51,Beaux-Arts,6,16
2026-01-23 17:43:51,Les Aubes,7,8
2026-01-23 17:43:51,Antigone centre,5,12
2026-01-23 17:43:51,Médiathèque Emile Zola,5,16
2026-01-23 17:43:51,Nombre d Or,4,16
2026-01-23 17:43:51,Louis Blanc,8,16
2026-01-23 17:43:51,Gambetta,5,8
2026-01-23 17:43:51,Port Marianne,6,16
2026-01-23 18:14:19,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 18:14:19,Comédie,10,20
2026-01-23 18:14:19,Hôtel de Ville,7,16
2026-01-23 18:14:19,Corum,7,12
2026-01-23 18:14:19,Place Albert 1er - St Charles,8,27
2026-01-23 18:14:19,Foch,1,8
2026-01-23 18:14:19,Halles Castellane,0,12
2026-01-23 18:14:19,Observatoire,4,8
2026-01-23 18:14:19,Rondelet,4,16
2026-01-23 18:14:19,Plan Cabanes,5,12
2026-01-23 18:14:19,Boutonnet,8,12
2026-01-23 18:14:19,Emile Combes,5,8
2026-01-23 18:14:19,Beaux-Arts,6,16
2026-01-23 18:14:19,Les Aubes,7,8
2026-01-23 18:14:19,Antigone centre,5,12
2026-01-23 18:14:19,Médiathèque Emile Zola,5,16
2026-01-23 18:14:19,Nombre d Or,4,16
2026-01-23 18:14:19,Louis Blanc,8,16
2026-01-23 18:14:19,Gambetta,5,8
2026-01-23 18:14:19,Port Marianne,6,16
2026-01-23 18:41:34,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 18:41:34,Comédie,10,20
2026-01-23 18:41:34,Hôtel de Ville,7,16
2026-01-23 18:41:34,Corum,7,12
2026-01-23 18:41:34,Place Albert 1er - St Charles,8,27
2026-01-23 18:41:34,Foch,1,8
2026-01-23 18:41:34,Halles Castellane,0,12
2026-01-23 18:41:34,Observatoire,4,8
2026-01-23 18:41:34,Rondelet,4,16
2026-01-23 18:41:34,Plan Cabanes,5,12
2026-01-23 18:41:34,Boutonnet,8,12
2026-01-23 18:41:34,Emile Combes,5,8
2026-01-23 18:41:34,Beaux-Arts,6,16
2026-01-23 18:41:34,Les Aubes,7,8
2026-01-23 18:41:34,Antigone centre,5,12
2026-01-23 18:41:34,Médiathèque Emile Zola,5,16
2026-01-23 18:41:34,Nombre d Or,4,16
2026-01-23 18:41:34,Louis Blanc,8,16
2026-01-23 18:41:34,Gambetta,5,8
2026-01-23 18:41:34,Port Marianne,6,16
2026-01-23 18:56:35,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 18:56:35,Comédie,10,20
2026-01-23 18:56:35,Hôtel de Ville,7,16
2026-01-23 18:56:35,Corum,7,12
2026-01-23 18:56:35,Place Albert 1er - St Charles,8,27
2026-01-23 18:56:35,Foch,1,8
2026-01-23 18:56:35,Halles Castellane,0,12
2026-01-23 18:56:35,Observatoire,4,8
2026-01-23 18:56:35,Rondelet,4,16
2026-01-23 18:56:35,Plan Cabanes,5,12
2026-01-23 18:56:35,Boutonnet,8,12
2026-01-23 18:56:35,Emile Combes,5,8
2026-01-23 18:56:35,Beaux-Arts,6,16
2026-01-23 18:56:35,Les Aubes,7,8
2026-01-23 18:56:35,Antigone centre,5,12
2026-01-23 18:56:35,Médiathèque Emile Zola,5,16
2026-01-23 18:56:35,Nombre d Or,4,16
2026-01-23 18:56:35,Louis Blanc,8,16
2026-01-23 18:56:35,Gambetta,5,8
2026-01-23 18:56:35,Port Marianne,6,16
2026-01-23 19:45:12,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 19:45:12,Comédie,10,20
2026-01-23 19:45:12,Hôtel de Ville,7,16
2026-01-23 19:45:12,Corum,7,12
2026-01-23 19:45:12,Place Albert 1er - St Charles,8,27
2026-01-23 19:45:12,Foch,1,8
2026-01-23 19:45:12,Halles Castellane,0,12
2026-01-23 19:45:12,Observatoire,4,8
2026-01-23 19:45:12,Rondelet,4,16
2026-01-23 19:45:12,Plan Cabanes,5,12
2026-01-23 19:45:12,Boutonnet,8,12
2026-01-23 19:45:12,Emile Combes,5,8
2026-01-23 19:45:12,Beaux-Arts,6,16
2026-01-23 19:45:12,Les Aubes,7,8
2026-01-23 19:45:12,Antigone centre,5,12
2026-01-23 19:45:12,Médiathèque Emile Zola,5,16
2026-01-23 19:45:12,Nombre d Or,4,16
2026-01-23 19:45:12,Louis Blanc,8,16
2026-01-23 19:45:12,Gambetta,5,8
2026-01-23 19:45:12,Port Marianne,6,16
2026-01-23 20:26:59,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 20:26:59,Comédie,10,20
2026-01-23 20:26:59,Hôtel de Ville,7,16
2026-01-23 20:26:59,Corum,7,12
2026-01-23 20:26:59,Place Albert 1er - St Charles,8,27
2026-01-23 20:26:59,Foch,1,8
2026-01-23 20:26:59,Halles Castellane,0,12
2026-01-23 20:26:59,Observatoire,4,8
2026-01-23 20:26:59,Rondelet,4,16
2026-01-23 20:26:59,Plan Cabanes,5,12
2026-01-23 20:26:59,Boutonnet,8,12
2026-01-23 20:26:59,Emile Combes,5,8
2026-01-23 20:26:59,Beaux-Arts,6,16
2026-01-23 20:26:59,Les Aubes,7,8
2026-01-23 20:26:59,Antigone centre,5,12
2026-01-23 20:26:59,Médiathèque Emile Zola,5,16
2026-01-23 20:26:59,Nombre d Or,4,16
2026-01-23 20:26:59,Louis Blanc,8,16
2026-01-23 20:26:59,Gambetta,5,8
2026-01-23 20:26:59,Port Marianne,6,16
2026-01-23 20:43:38,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 20:43:38,Comédie,10,20
2026-01-23 20:43:38,Hôtel de Ville,7,16
2026-01-23 20:43:38,Corum,7,12
2026-01-23 20:43:38,Place Albert 1er - St Charles,8,27
2026-01-23 20:43:38,Foch,1,8
2026-01-23 20:43:38,Halles Castellane,0,12
2026-01-23 20:43:38,Observatoire,4,8
2026-01-23 20:43:38,Rondelet,4,16
2026-01-23 20:43:38,Plan Cabanes,5,12
2026-01-23 20:43:38,Boutonnet,8,12
2026-01-23 20:43:38,Emile Combes,5,8
2026-01-23 20:43:38,Beaux-Arts,6,16
2026-01-23 20:43:38,Les Aubes,7,8
2026-01-23 20:43:38,Antigone centre,5,12
2026-01-23 20:43:38,Médiathèque Emile Zola,5,16
2026-01-23 20:43:38,Nombre d Or,4,16
2026-01-23 20:43:38,Louis Blanc,8,16
2026-01-23 20:43:38,Gambetta,5,8
2026-01-23 20:43:38,Port Marianne,6,16
2026-01-23 20:55:44,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 20:55:44,Comédie,10,20
2026-01-23 20:55:44,Hôtel de Ville,7,16
2026-01-23 20:55:44,Corum,7,12
2026-01-23 20:55:44,Place Albert 1er - St Charles,8,27
2026-01-23 20:55:44,Foch,1,8
2026-01-23 20:55:44,Halles Castellane,0,12
2026-01-23 20:55:44,Observatoire,4,8
2026-01-23 20:55:44,Rondelet,4,16
2026-01-23 20:55:44,Plan Cabanes,5,12
2026-01-23 20:55:44,Boutonnet,8,12
2026-01-23 20:55:44,Emile Combes,5,8
2026-01-23 20:55:44,Beaux-Arts,6,16
2026-01-23 20:55:44,Les Aubes,7,8
2026-01-23 20:55:44,Antigone centre,5,12
2026-01-23 20:55:44,Médiathèque Emile Zola,5,16
2026-01-23 20:55:44,Nombre d Or,4,16
2026-01-23 20:55:44,Louis Blanc,8,16
2026-01-23 20:55:44,Gambetta,5,8
2026-01-23 20:55:44,Port Marianne,6,16
2026-01-23 21:32:15,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 21:32:15,Comédie,10,20
2026-01-23 21:32:15,Hôtel de Ville,7,16
2026-01-23 21:32:15,Corum,7,12
2026-01-23 21:32:15,Place Albert 1er - St Charles,8,27
2026-01-23 21:32:15,Foch,1,8
2026-01-23 21:32:15,Halles Castellane,0,12
2026-01-23 21:32:15,Observatoire,4,8
2026-01-23 21:32:15,Rondelet,4,16
2026-01-23 21:32:15,Plan Cabanes,5,12
2026-01-23 21:32:15,Boutonnet,8,12
2026-01-23 21:32:15,Emile Combes,5,8
2026-01-23 21:32:15,Beaux-Arts,6,16
2026-01-23 21:32:15,Les Aubes,7,8
2026-01-23 21:32:15,Antigone centre,5,12
2026-01-23 21:32:15,Médiathèque Emile Zola,5,16
2026-01-23 21:32:15,Nombre d Or,4,16
2026-01-23 21:32:15,Louis Blanc,8,16
2026-01-23 21:32:15,Gambetta,5,8
2026-01-23 21:32:15,Port Marianne,6,16
2026-01-23 21:57:04,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 21:57:04,Comédie,10,20
2026-01-23 21:57:04,Hôtel de Ville,7,16
2026-01-23 21:57:04,Corum,7,12
2026-01-23 21:57:04,Place Albert 1er - St Charles,8,27
2026-01-23 21:57:04,Foch,1,8
2026-01-23 21:57:04,Halles Castellane,0,12
2026-01-23 21:57:04,Observatoire,4,8
2026-01-23 21:57:04,Rondelet,4,16
2026-01-23 21:57:04,Plan Cabanes,5,12
2026-01-23 21:57:04,Boutonnet,8,12
2026-01-23 21:57:04,Emile Combes,5,8
2026-01-23 21:57:04,Beaux-Arts,6,16
2026-01-23 21:57:04,Les Aubes,7,8
2026-01-23 21:57:04,Antigone centre,5,12
2026-01-23 21:57:04,Médiathèque Emile Zola,5,16
2026-01-23 21:57:04,Nombre d Or,4,16
2026-01-23 21:57:04,Louis Blanc,8,16
2026-01-23 21:57:04,Gambetta,5,8
2026-01-23 21:57:04,Port Marianne,6,16
2026-01-23 22:29:34,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 22:29:34,Comédie,10,20
2026-01-23 22:29:34,Hôtel de Ville,7,16
2026-01-23 22:29:34,Corum,7,12
2026-01-23 22:29:34,Place Albert 1er - St Charles,8,27
2026-01-23 22:29:34,Foch,1,8
2026-01-23 22:29:34,Halles Castellane,0,12
2026-01-23 22:29:34,Observatoire,4,8
2026-01-23 22:29:34,Rondelet,4,16
2026-01-23 22:29:34,Plan Cabanes,5,12
2026-01-23 22:29:34,Boutonnet,8,12
2026-01-23 22:29:34,Emile Combes,5,8
2026-01-23 22:29:34,Beaux-Arts,6,16
2026-01-23 22:29:34,Les Aubes,7,8
2026-01-23 22:29:34,Antigone centre,5,12
2026-01-23 22:29:34,Médiathèque Emile Zola,5,16
2026-01-23 22:29:34,Nombre d Or,4,16
2026-01-23 22:29:34,Louis Blanc,8,16
2026-01-23 22:29:34,Gambetta,5,8
2026-01-23 22:29:34,Port Marianne,6,16
2026-01-23 22:46:58,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 22:46:58,Comédie,10,20
2026-01-23 22:46:58,Hôtel de Ville,7,16
2026-01-23 22:46:58,Corum,7,12
2026-01-23 22:46:58,Place Albert 1er - St Charles,8,27
2026-01-23 22:46:58,Foch,1,8
2026-01-23 22:46:58,Halles Castellane,0,12
2026-01-23 22:46:58,Observatoire,4,8
2026-01-23 22:46:58,Rondelet,4,16
2026-01-23 22:46:58,Plan Cabanes,5,12
2026-01-23 22:46:58,Boutonnet,8,12
2026-01-23 22:46:58,Emile Combes,5,8
2026-01-23 22:46:58,Beaux-Arts,6,16
2026-01-23 22:46:58,Les Aubes,7,8
2026-01-23 22:46:58,Antigone centre,5,12
2026-01-23 22:46:58,Médiathèque Emile Zola,5,16
2026-01-23 22:46:58,Nombre d Or,4,16
2026-01-23 22:46:58,Louis Blanc,8,16
2026-01-23 22:46:58,Gambetta,5,8
2026-01-23 22:46:58,Port Marianne,6,16
2026-01-23 23:21:46,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 23:21:46,Comédie,10,20
2026-01-23 23:21:46,Hôtel de Ville,7,16
2026-01-23 23:21:46,Corum,7,12
2026-01-23 23:21:46,Place Albert 1er - St Charles,8,27
2026-01-23 23:21:46,Foch,1,8
2026-01-23 23:21:46,Halles Castellane,0,12
2026-01-23 23:21:46,Observatoire,4,8
2026-01-23 23:21:46,Rondelet,4,16
2026-01-23 23:21:46,Plan Cabanes,5,12
2026-01-23 23:21:46,Boutonnet,8,12
2026-01-23 23:21:46,Emile Combes,5,8
2026-01-23 23:21:46,Beaux-Arts,6,16
2026-01-23 23:21:46,Les Aubes,7,8
2026-01-23 23:21:46,Antigone centre,5,12
2026-01-23 23:21:46,Médiathèque Emile Zola,5,16
2026-01-23 23:21:46,Nombre d Or,4,16
2026-01-23 23:21:46,Louis Blanc,8,16
2026-01-23 23:21:46,Gambetta,5,8
2026-01-23 23:21:46,Port Marianne,6,16
2026-01-23 23:45:26,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-23 23:45:26,Comédie,10,20
2026-01-23 23:45:26,Hôtel de Ville,7,16
2026-01-23 23:45:26,Corum,7,12
2026-01-23 23:45:26,Place Albert 1er - St Charles,8,27
2026-01-23 23:45:26,Foch,1,8
2026-01-23 23:45:26,Halles Castellane,0,12
2026-01-23 23:45:26,Observatoire,4,8
2026-01-23 23:45:26,Rondelet,4,16
2026-01-23 23:45:26,Plan Cabanes,5,12
2026-01-23 23:45:26,Boutonnet,8,12
2026-01-23 23:45:26,Emile Combes,5,8
2026-01-23 23:45:26,Beaux-Arts,6,16
2026-01-23 23:45:26,Les Aubes,7,8
2026-01-23 23:45:26,Antigone centre,5,12
2026-01-23 23:45:26,Médiathèque Emile Zola,5,16
2026-01-23 23:45:26,Nombre d Or,4,16
2026-01-23 23:45:26,Louis Blanc,8,16
2026-01-23 23:45:26,Gambetta,5,8
2026-01-23 23:45:26,Port Marianne,6,16
2026-01-24 00:25:38,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-24 00:25:38,Comédie,10,20
2026-01-24 00:25:38,Hôtel de Ville,7,16
2026-01-24 00:25:38,Corum,7,12
2026-01-24 00:25:38,Place Albert 1er - St Charles,8,27
2026-01-24 00:25:38,Foch,1,8
2026-01-24 00:25:38,Halles Castellane,0,12
2026-01-24 00:25:38,Observatoire,4,8
2026-01-24 00:25:38,Rondelet,4,16
2026-01-24 00:25:38,Plan Cabanes,5,12
2026-01-24 00:25:38,Boutonnet,8,12
2026-01-24 00:25:38,Emile Combes,5,8
2026-01-24 00:25:38,Beaux-Arts,6,16
2026-01-24 00:25:38,Les Aubes,7,8
2026-01-24 00:25:38,Antigone centre,5,12
2026-01-24 00:25:38,Médiathèque Emile Zola,5,16
2026-01-24 00:25:38,Nombre d Or,4,16
2026-01-24 00:25:38,Louis Blanc,8,16
2026-01-24 00:25:38,Gambetta,5,8
2026-01-24 00:25:38,Port Marianne,6,16
2026-01-24 00:44:12,Rue Jules Ferry - Gare Saint-Roch,7,12
2026-01-24 00:44:12,Comédie,10,20
2026-01-24 00:44:12,Hôtel de Ville,7,16
2026-01-24 00:44:12,Corum,7,12
2026-01-24 00:44:12,Place Albert 1er - St Charles,8,27
2026-01-24 00:44:12,Foch,1,8
2026-01-24 00:44:12,Halles Castellane,0,12
2026-01-24 00:44:12,Observatoire,4,8
2026-01-24 00:44:12,Rondelet,4,16
2026-01-24 00:44:12,Plan Cabanes,5,12
2026-01-24 00:44:12,Boutonnet,8,12
2026-01-24 00:44:12,Emile Combes,5,8
2026-01-24 00:44:12,Beaux-Arts,6,16
2026-01-24 00:44:12,Les Aubes,7,8
2026-01-24 00:44:12,Antigone centre,5,12
2026-01-24 00:44:12,Médiathèque Emile Zola,5,16
2026-01-24 00:44:12,Nombre d Or,4,16
